"V1";"V2";"V3";"V4"
2,02871356357275;2,02305375798814;2,00604250142673;1,99869778656092
1,91058355865227;2,01608396880666;2,00901169091784;1,99386946229797
1,97167917486513;1,9595773135945;1,99691938365524;1,9929586799905
2,07981368874779;1,96143087118053;1,99940805888849;1,99644939829452
2,02360496632708;1,97347607084137;1,98199649133784;2,00431490634917
1,91033420570837;2,02076214357628;1,97706582712958;1,99709320397628
1,98578863987425;1,99307206656501;2,00288038867061;1,99942667156349
2,08180615020019;1,96319504128416;2,00246984704889;1,99550031051561
2,06825007458484;1,96759603820191;2,00447013042792;2,00439522099131
1,90225475754098;1,99559851423712;2,00412238823142;2,01791022635244
1,97632078292504;1,94531512804111;1,98325938272005;1,99490152784525
2,0025063071028;1,97363741863662;1,97871823850264;2,00057162997402
2,02319652699529;2,02512421095532;2,0133326463856;2,00541657808657
2,06823480020937;2,0133129328068;1,95885336613216;2,00307734642148
2,03440565009632;2,02450239612166;2,0172042665607;2,00480532619173
2,07795031705655;1,95631766423074;1,95755438836978;2,00674275228778
1,98987135786464;1,96477431820833;1,98386780323;1,99955601114271
2,06563578675851;1,98083213840772;1,97379205839569;2,00227774718288
1,98794568802251;2,02562464249781;2,00266264438746;1,99411646381024
2,01567437045623;2,01090896134849;1,97560667620993;2,00420218087576
1,95074009309114;1,9472560867299;1,99832233317878;1,99480643512972
1,97495170658459;2,00737739944925;2,0090319478563;1,98870321997133
2,11650508998559;2,04329506576023;1,99752678674232;1,99930555807786
2,0239183071464;2,05067314966023;2,0545143323357;1,98551224526063
1,92670431153755;1,99118976500965;1,99187044615404;1,99534442522124
1,96782749166107;1,94779021213265;1,99287314506965;1,98999571074481
2,11200488344078;1,92509288421665;2,02912566902776;1,99863559044896
1,98188467570698;1,98806981794877;1,98857204040617;2,00207116653302
1,99404410018655;1,98675445859968;2,0032023371111;2,01023803493595
1,95537307853914;1,96590671606826;2,02017430973961;2,0065007639608
1,94604566267037;2,01875048223037;2,00946028316601;1,99774605792275
2,01259577039932;2,0185717520132;1,99928585768013;1,98762442499269
2,0505100352467;2,01361214102915;1,98969398426186;2,00654173640938
2,23960029958375;1,97944009834962;2,02331867002618;1,99572051743204
2,04331847218234;2,04981788066137;1,99729934647573;1,99435063925892
1,92410219893229;1,93674887442267;2,00491639309934;2,00176434176703
1,97074592972509;2,01198435178086;2,00032828110612;2,00659096407416
2,02416405170487;2,03350260567486;1,9825754396431;2,00299179737692
2,07749726865854;2,00159549587554;2,00768755433178;1,99338000532946
2,02314692747887;2,01052659200966;2,01983540652563;2,00688372201247
2,02386893985638;1,98623483889847;2,00589498848337;1,99424022260966
2,07704666038239;1,98507953256032;1,980281637054;1,99696465986862
2,01478841750674;2,0110092482173;1,98705855904111;1,98937593272735
1,89784683203282;1,98473357873877;2,00217956325446;1,97824457826754
1,93825186756998;2,04115036409654;1,99672548059728;2,00143093948918
1,98472400304655;1,98791089062809;2,01290537067806;2,00641543787253
1,92360284782261;2,02545884678351;2,04073453233717;1,99335051975441
1,99408534780006;2,0326221744143;2,00901464568981;2,00879685669088
2,09582653474564;1,99164280452487;2,01530394420122;2,00605558440328
1,9466335272126;1,9756034206956;1,99551570174814;1,99045707062389
1,94154467168152;2,021288387943;1,98363288558862;1,99833053584606
2,01631102944892;2,00455695080659;1,9792658621535;2,00664526777383
1,86745096041382;2,02346660570833;2,00321072314354;2,00120548643562
1,92574013222874;2,03429140839176;2,01828411037306;1,99745628340914
2,01085029529797;1,98715801341498;2,00884574657973;1,9961375060981
1,95757421469234;2,04687337936145;2,01294520797761;2,00310709866514
2,00600540269174;2,00427540605711;1,98135745927211;1,99396993328682
1,95863126394997;2,00170871625902;2,00574931503487;2,00054078172679
1,95966948706474;1,97862860316173;2,02127332066901;2,00886739935071
2,00701294481695;1,96338533318915;1,99839637731048;2,00482948278826
1,84694736251476;1,99985914560924;1,99751644996719;2,00509907710318
2,14019222669306;1,98731575369189;2,00101183502495;2,00282825571437
2,01266356952028;1,99644418601853;2,00698338702716;1,99245228459428
1,83466040270026;2,01995241870612;2,02263920178672;2,00614722377802
2,00148233012318;1,97776059026313;2,02265188805996;1,99908422135598
2,0527691496211;1,98681828865363;2,00026022870374;1,98877206173143
1,97856931368338;1,9883270318591;2,04723542011307;2,00165078420737
2,06880046603592;2,00391287118086;1,96578281782349;2,01117549849243
2,14361209817111;1,99581140646476;2,01261487307057;2,00122805799982
1,95844116307032;2,01981725787531;1,97337680620365;1,99807864873327
2,00141930453263;1,96243566498635;1,97870276664413;1,99145869300065
2,02353091935274;2,043710967505;1,95095941584049;2,00322130995809
2,03995930240532;1,95963230605668;1,99997178272707;1,99297395501755
1,92609432156051;2,00281682760427;1,99930788579998;1,99610929987223
1,97958780275392;1,99262317562424;1,99768033523503;2,00971427706712
2,08967904034534;1,99180206235773;1,98079540295366;2,00769556515629
2,01910029343773;2,02972852461351;1,98629278428362;2,00083018560237
2,1036701841397;2,00890093680536;1,99772273633366;2,00061880708734
1,96972595650197;2,0216569176086;2,00211138139019;1,99820131102968
1,8718704178433;2,00151803357231;2,00842999477224;1,99398739274915
2,03979174911904;2,00822491022593;2,01400077598557;1,99716132281962
2,02641277705729;1,96945697631804;2,00845061491601;1,99628805086751
1,97964223890721;2,02370855642298;1,96867146484031;1,99758398047292
2,08307649920418;2,03322073247626;2,00616143084851;1,99460511804873
1,95469616181219;2,02270099344697;2,0096221795339;1,99767096883803
1,93686803850278;1,98116525260044;1,98301365235119;2,00535266772852
1,96808521978575;1,95887406159943;2,03570530980437;2,00101375647159
2,12698821023653;2,00340314196106;2,00183034660757;1,99547956304948
1,96992299520954;1,9438534510078;2,01786212900228;2,00425585941174
2,01853938716051;2,00749666994755;2,00526539967203;2,00477336656157
1,98830186144853;2,04521566906063;2,0081896399816;1,9927212969961
2,0775966964852;2,02277578603981;1,97877764562273;2,00450063693883
2,13225675936743;2,03683241132721;2,00425701478709;1,99474058131614
1,97802052437515;1,94595287493609;2,00973330039058;2,00636619117187
1,99101477075367;1,9972188330753;1,9934808452762;1,99917249028564
2,07974762229323;1,99686061688131;2,02396209119763;1,9975818187386
1,72512251893203;2,01740317069626;1,97011524861039;2,0014812594667
1,99548555503373;2,00199871709474;2,02985309577369;2,00293087942407
2,00345578728605;2,00901184400605;1,99410828252284;1,99010125383563
1,93146227463368;2,05519285466444;1,99298136283101;2,00097406877571
2,06203891102763;1,98451083679078;2,01706959265928;1,99450123326186
2,04028005378614;1,9859840937358;2,00356203575494;1,99522788059519
1,93180746829592;2,01329843681319;1,97276803920629;2,00825970934748
1,96524994592095;2,03283996611939;2,01744875392542;1,99661478650136
1,97199248168493;2,04521333103958;2,00931376347398;2,00742565686351
2,07057387488559;2,01920466372007;2,03392515563029;2,00413090117222
1,96212898907168;1,94447375609606;2,00817183554623;2,00074618961374
2,00731313523986;2,02730219214205;1,95282571118197;1,99537777996086
1,92718339285274;1,95070382934787;1,98998868443993;1,99650132623931
2,04165044414918;1,99351662974274;1,98057338656188;1,99591243854712
1,95362421720032;1,9502536082075;1,99247762347982;1,99704154925508
2,13834387322934;2,01935316299446;1,98697402193457;2,00701595456593
1,9928420860786;1,93965813875918;1,99405724327356;1,99860134186849
2,03489613925705;2,01378065797374;2,00596119629515;1,99504913303301
2,20393664999846;1,99929881960946;1,98097822783973;2,0011946306199
2,10458889974718;2,03040747285868;2,02312633096948;1,99416612842624
2,02244755655206;2,0310676705685;2,0018138380968;2,00193030505903
1,96216580354006;1,99497975806053;1,98989806246611;1,99675848621116
1,89985867137876;1,98622840259725;2,01176859627045;1,99577329485993
2,00083774818458;2,01647361267394;2,00180175206231;1,99497486073363
2,00798210887339;1,99864095555556;2,01299114546931;2,00250902682318
1,99862336300028;2,005800524629;2,02894208278498;2,00341868772223
2,07548537165477;1,94856948527757;2,00592349921252;2,00067136016185
2,04160753153996;2,04531839937713;2,01170041453946;2,00922716801716
1,99460630599229;1,97974667693867;2,01904774746992;1,99296506002641
2,00557815590038;2,01517908676134;1,99629333312044;1,98813867686293
1,98542230139133;1,99571643439413;2,00781327343696;1,9976287667017
2,04156315515337;2,05851473569475;1,97936566544601;2,00058473644188
2,00069128375411;2,02032307792541;1,97446099260982;1,99627801777176
1,92900678728299;1,99900011939078;1,99386307116407;1,9983653628845
2,12642825682225;1,98850429103562;2,0026434156303;1,98895408474446
1,97222818331536;2,03496722411704;2,00351260300789;1,99854547357392
1,99697650387108;1,97478466265219;2,01928545587177;2,00994959796147
1,98325617525083;2,0029477139698;1,97908371643879;2,00275214218049
2,02675797278889;2,03026553123297;1,97105707875295;1,99356872279527
1,93676788657714;1,9793723400208;1,99423092961268;2,00049967907958
1,98304144482932;2,00095964883039;1,99495738311564;2,01811674436946
1,93808658033922;1,9554420356599;2,02255007746929;2,00207536285876
1,86748198119095;2,02257170006805;1,99323416265873;2,00125966913101
2,02433737568644;2,02376002276833;2,02018780643183;1,99422898167188
2,04927043479872;2,01153582151793;1,99256280486942;1,99748141011292
2,08121193228051;2,01964934083495;1,9976434466133;1,99329814669339
2,22632557333537;2,01585073964624;2,04457338066464;2,0019118292771
2,01946739870569;2,00946013572856;1,99785640296953;2,00195508660707
2,10064812094849;2,00302746671216;2,02011447091073;1,99087711676871
2,24127253582684;1,9826183237776;2,0116810730031;2,00777342101628
2,11188892463333;1,9991812999979;2,00634813785459;1,99808370417004
1,98514528597947;2,02160162378539;1,99553766293072;1,9931125831921
2,01434878304846;1,97886440119941;1,99165504377189;2,00235117980152
1,9974015315891;1,99571523010974;1,97618034564339;2,00505682423167
1,95444724265239;2,03687363018169;2,02334421121328;1,99292204898137
1,92640739793878;1,95254483582965;2,01542795964276;2,00939894031435
1,98741211560053;1,98974691186456;2,03675933474241;2,00555123236345
2,00260918358043;2,00820317819448;2,01269112397078;2,00686092087002
2,01373717045274;1,99189216831226;2,0111533697688;2,00198144540671
2,04410657884967;1,97412055202438;1,97055350258605;2,00811209761953
1,90054044205792;2,03443742598334;2,02348246660516;1,99790206749628
1,99294864813235;2,01758245041144;1,98979442741268;2,00845919987225
1,95885689271477;1,96051712466026;1,99166114256186;1,99933698006458
1,92953666714802;1,98869844503158;2,0001872509277;2,00230777870127
1,93756454511955;1,97667722861286;2,01799936403581;1,99474589372754
2,04290627147813;1,94639662314748;1,96071105260216;2,00498389656159
1,9806295712355;2,0301649468636;2,02939668933843;1,99310121573131
1,92875818624799;1,99069879820359;2,02162030726643;2,00118837456628
2,04752427609764;2,02216066037625;2,00581892030499;2,01820925715323
1,98274839297027;1,97244820477657;1,97595738286834;1,9978745101236
1,94673670703805;1,95509179546665;2,01104294037603;1,99458646250856
1,96653702897711;1,99713136555131;2,02336290564942;2,00157863859576
1,98259394356556;2,04448264707956;1,97676994937821;2,00809795743552
2,04550739846527;2,00793859695145;2,00184927180414;2,01100215261743
2,00683330448972;1,94879301911157;1,98650016744647;1,99880571006951
1,965906537312;2,03091098691803;2,01658573792779;1,99943341772344
2,01118105576218;1,98552427113008;1,99047025447281;2,00161510285048
2,02432100951534;2,00668271790846;2,00990128840988;2,00228469272291
1,94242012065874;2,01708274233571;1,98535243862878;2,01233179158139
2,02303713547898;2,02012133962414;2,01145937263626;1,99852659348151
2,01270622859603;2,02467392266672;1,99626850179459;2,0071429057521
2,08610719570625;1,97645391401144;2,00073356981552;1,99606588469434
1,96512309306679;2,01468711685876;2,00959204811937;1,9941791389124
2,06303521852466;1,97916803010136;1,98278794918116;2,00600665444529
2,02908430635339;2,02274899590521;2,01053399201362;2,0026702830648
1,83527595662439;2,01631287482538;2,01973965788754;2,00129729280045
2,04979740423735;1,99682065105385;2,03533105246232;2,0026359254718
1,88036985440223;2,0374020491588;2,01867748682381;2,00314905141957
1,94021001381868;2,03761249124183;2,01147437860307;2,00463958528545
2,05091091383612;2,0097973512473;2,04050016994578;2,00159221373259
2,15854500560761;1,97796260785421;2,02277014201121;2,00602627303454
1,98358632442999;2,06494244784595;2,01722607997161;2,00763277535175
1,93042636051213;2,01783997841394;1,95662407712201;1,99946488924193
1,9133416365465;2,01179188405371;1,99969089986295;2,00128858938789
1,96923996313105;1,97708579093454;2,00475725391719;2,00399420552034
1,95290323752337;2,00426929213612;2,01650291186823;1,99032554999146
2,04574941259072;1,94536934720757;2,0001817937687;2,0078018319379
1,95165816661888;1,96929653065989;2,05651758374219;1,99894522078851
2,01617427001687;2,01663909551689;1,98864346647187;2,00042509073062
1,9968952736733;2,03355275337857;1,98808020212894;2,00019134667375
1,84440717975486;2,01127389072549;2,03316552503334;1,99915150945082
1,9465261740681;1,9631329763592;2,01060521517002;2,00741711490068
1,96688440157121;2,00016672399935;2,01931676707065;2,00852160584832
2,01433895545909;2,01971738111169;2,02799103329747;1,99465059523168
1,9772636878886;1,92826670041934;2,02120054899326;1,99608547876679
2,04843675821575;2,02083200805841;1,98118097133326;2,01063345930958
2,05961732798507;1,95329141726446;1,9783795849324;2,00248791688568
2,10927334907487;1,97265028476326;1,95186381413127;2,0059133640843
1,79806769964679;2,00876949707881;1,99557932453263;2,0038975081531
1,99393644637038;2,0301255185773;1,97472429474978;1,99953482297725
2,02490379089692;1,98536045040665;1,99755236038609;2,00688092508254
1,98619035483275;2,00648911758552;1,95548595253685;2,00148743138146
2,13181247513942;1,99942505279972;2,01797694431198;1,99849072708575
1,88421207168165;1,9857166504005;2,02707955825381;1,98797478235134
2,05488159635375;1,99262175449188;2,00656030204322;1,99977108260836
2,05130279875184;1,96400923462903;1,97625556955133;2,00127280803209
2,03931005088708;1,98165937350356;2,01497469584971;2,00429202399769
1,99363598533651;1,98713802114829;1,99006991904065;1,99758486054482
2,00176878145402;2,05714056083759;2,0271740764001;2,00828671784047
2,00654998293512;2,00131626087402;1,96980063208928;2,00488021918098
1,97371441047284;1,9431614241169;1,97933720054069;2,00289234828924
1,9016129696935;2,01200875558573;2,01698307804556;2,00558802668833
2,098395220821;1,98747944289071;1,98188144265553;1,99620629211224
2,12519040493859;1,94557829691026;2,00068010582593;1,98821577228316
1,98802354947257;1,98048528976555;1,9888713127118;2,000424492075
2,17725123611287;1,98852039665239;1,98834074642977;1,99649873454725
2,0193241247365;2,08231809754759;1,99280963448735;2,0017817006103
1,99423929386061;2,01822234137168;2,03269363088158;1,99628484564991
1,94699432534032;1,99714053148229;2,03022095128471;1,99179224060339
2,04201037354521;1,99866200898988;2,00712062959847;1,99718280171132
1,91579221077598;1,9529836289482;2,01602616319654;1,99993056715779
2,06311162190857;2,00353727273594;1,96033463480934;1,99848422892065
2,00902702877727;2,03916022716361;2,00546625372136;1,99399511382705
1,99771298430195;1,99817156532914;1,98080763938241;2,00221673260656
1,98593150588564;2,02001829248863;1,99514993641669;1,998087530239
2,00819925390382;1,97798070952362;1,99729602785212;2,00300358144585
1,99697630508302;2,02422433426656;1,97397872939117;1,99889631733188
1,94848661256287;1,97583988469751;2,03049445406342;2,00440211815912
2,04187436501983;1,99055121457783;2,00572490373279;1,98944453714632
1,97569612452534;2,01151108052877;1,99110307011043;2,00035421924666
1,91922495183841;2,01478121954709;1,98074485406329;1,99616961938385
1,81879912993465;2,0046996170271;1,99305355519475;2,00221320755699
1,97506650854901;2,05229001138516;1,98134537631677;2,00255867933985
1,97809765163234;1,99833428884235;1,9836431711854;2,00379581700672
1,98039826902164;2,02221888395813;1,9816926336526;1,99086647228144
1,95082087431657;1,99939046498662;2,00014674102919;1,99527706242415
2,06160945986609;1,99051998019889;1,99335451731977;1,99370726729006
2,0634696127205;1,97430567573096;2,03016685048452;2,00191413059167
2,05197199256515;1,98751166223066;2,0094318770503;2,00124876368069
1,82911581250101;1,96082055169737;2,00263131062586;1,99932826251017
1,95052074390771;2,00478198733703;1,97703566480441;2,00338482601712
1,99787359844217;2,01408901090077;2,0259188232298;2,00945307438689
2,03604547943571;2,03834914881086;1,9794167819031;1,99885202799896
2,05830036420069;2,04156240796653;2,01485073124372;2,0047866735492
2,16462507264246;2,0036987676851;1,9691669570527;1,99993450715541
2,09083905745059;2,02291298989957;1,96951509729284;1,99108147902005
2,00663336157573;2,03445964619898;1,98269074297185;1,99297206782409
1,95829766575268;1,98272461854605;1,98900362768852;1,9949326733197
1,99032907936221;2,02469028593229;1,99708520618723;1,99374831085114
2,06059799425596;1,99088526020885;2,01673166080154;2,00697957781707
1,91473783111883;1,95734022434785;1,98975457299551;2,00921122723962
1,99529750552507;2,02360663898099;2,00300067303561;1,99212167939554
1,97266242746821;1,98900496367784;1,99185694879528;1,99750697604727
1,93525322647165;1,9909249885647;1,99668457956921;1,99635224536607
1,94689977025524;2,03101718748766;2,01138468026978;2,00625224785996
1,94983119272295;1,9662036937002;2,01401546747939;2,00295058392233
2,02809200153025;2,03164744851345;1,98999205584251;1,99975551201231
2,07068597308731;2,01094866393878;2,00299569241562;2,01151738855174
2,01447701225104;1,97054986352021;2,01455447412451;2,01089501472429
1,96744693566935;2,03754610415727;2,03143871392087;1,99390101456183
2,10273422671941;2,02234073034399;1,96814071201722;1,99874250590653
2,1213455317267;2,00620991916067;1,97228791474836;2,01349794700525
2,09491767823166;1,95536169015104;2,00419549564045;2,00071913272118
2,04021875557658;1,95790362583199;2,00837718246541;1,9963180170723
1,98000558142214;1,99016544964764;2,00862353850019;2,0009974530166
2,04400394795287;2,00934769610568;1,98578457970325;2,0113072032649
2,0852200005535;2,01721361720811;2,01494976025567;2,00202662000723
1,98005244532429;1,93338349893435;2,03253853165559;1,99793152947964
2,08519045282385;1,99673768371999;2,00311440540961;2,00828862260538
1,97538877337863;2,01689181715271;2,01693766596786;2,00612158199925
1,99135094306597;1,97978149376431;1,97481606200597;2,00734377040351
2,16532078494414;2,0319172909489;1,97871835355477;2,00089073757132
1,96244740013695;2,00509080372769;2,01274118055424;1,99172777796044
2,01749437780418;2,01848103784169;2,03880041854115;2,00259251358561
1,94606029787057;1,98076882919082;1,99588474738809;2,00373721817717
2,01456172143472;1,98378662564351;2,04891235778818;1,99782901527217
1,97707484136195;1,95986093959561;1,98113056310848;2,00307138171056
1,90867432542194;2,02672819384175;2,03060383492084;1,99786298199339
2,10531106243973;1,94025350610349;1,98285459212148;1,99037202150852
2,00707654965221;1,95176457139751;2,01183204291974;1,99507397043404
2,02559380499674;2,00249553569804;1,99935138613972;2,00063046423009
2,02557584127722;2,03199123140616;1,98729890933959;1,98814696894585
2,02913801406363;2,01054134070345;1,97319844237894;2,00616965421219
2,01262368406444;2,02119193543492;2,01825813608967;1,99706086179306
2,02958256636222;2,06197979149626;2,0073646630824;1,98757069396268
1,96785388595433;1,97678777689362;2,00756877613719;1,99876851128406
1,89172972013526;1,94450082011552;1,99069002085903;1,99793921684348
2,04308114987053;2,01458694496059;2,00567943255078;2,00738382046298
1,95135824506518;2,05226402871245;1,9969675462004;2,00521377625694
2,0046777334393;2,003288995171;2,01905051306907;2,00561511712074
2,07467894727705;1,9883197830818;1,95914028459668;1,99204175954186
2,02847237174716;2,00869668461427;1,99192216904492;1,99278961188521
2,0077559632712;2,02713161600732;1,97390284804308;1,99841883361346
2,10846463045742;2,00309244393249;1,95258404773246;2,00486843169853
2,07066881865294;1,97645098025403;2,01181566613904;1,98775415747408
1,98996223494129;2,07597596147365;1,98867201495856;1,99450886921183
2,10960641406236;1,99949556766192;2,01119241226086;1,99609214590913
2,00096504141273;1,99075773610357;1,94169159399126;2,0083093068298
2,0978047042657;2,01300717489155;2,03405563600783;2,00125220414306
1,97272420105742;1,99995974344425;2,01498120440894;2,00565193133466
1,95389915752991;2,00833380143455;1,97423938257813;1,98685704019775
1,95908365597676;1,97165985285692;1,99586898681356;2,00171635374841
1,95121739547656;1,97266395566778;2,03227152821738;1,99538150111076
2,0553826559447;2,04390606343446;2,01103505426579;2,01030692327084
2,13095860743121;1,96645226519554;1,99508710292481;2,0041780607295
1,99703423265307;1,97756049689629;2,03638796698447;2,00449883182392
2,0318568682607;2,04350762661816;2,02973436286897;2,00729708658026
2,0858915582342;1,98117556402507;2,02123541374863;2,00194211407978
2,01868727410478;2,03648497534814;1,97960390221298;2,00795376008657
1,95800305594099;1,99899925668271;1,99950358424634;2,00167720391519
1,99175797031853;1,95799550841513;1,96699138950679;1,99384366861458
1,99264790370816;1,98464631624009;2,04232778312263;1,99931727108086
1,90221351897328;2,00670562018808;1,98195093321005;2,00050252364529
2,08040117311508;2,02143363822554;2,00411516839293;2,00164585931531
1,98608219615277;2,03757044805835;1,98568913240874;1,99851458209263
2,07568325881533;2,04604891733328;1,98687863340321;1,99232203981479
1,96856112716684;2,08813492386262;1,99279457778065;1,99573267049884
2,10883471724226;1,96796651002126;2,02555022835131;1,99815863421919
2,06208047766135;1,98357287972212;1,98408581656868;2,00984894339121
1,96611191970095;1,94363065454911;2,02088506486484;1,99535745300644
1,99084288634697;1,97162121991604;1,99494694684451;2,00221264574915
1,93354383297994;1,98999042724749;2,01532098959643;2,0017023779391
2,08409984708226;2,03852451067472;2,01048464864627;1,99501627085441
2,02435648427057;2,0404897281334;1,97610168365821;2,00322434751716
1,86155881791022;1,98487748399517;1,98152230519891;1,99675973844372
1,89596966413665;2,02724090241745;2,00212532639104;2,00099218597002
1,84718355412257;2,01833044870445;2,0116140939644;1,99817614858696
2,02565662816609;2,02306558267596;1,99959520755514;1,99791810282999
2,13880564342173;1,94235408467893;1,98728942825665;1,99920354535642
2,00668580184497;1,96656902733525;2,00068324580261;2,00476424916516
1,96392449691759;1,98400227424444;2,00629552574755;1,99736583295891
2,03302047916617;2,02855592092499;2,01330692079283;1,9958097214325
2,14169198944789;2,00176360926621;1,99229072559225;1,9896735638458
2,05018140072606;2,00789968610148;1,96823925793741;1,99986066632263
2,03619714511839;2,01748636184567;2,00819759295976;2,00561534144214
2,03243823820737;1,96069444752341;2,01659976551769;2,01241772542165
1,99181974769239;1,97858797229072;1,99048012176472;1,98456546244576
2,03382253349824;1,98374250478492;2,01629473259029;1,99550999108492
2,05054482474566;1,97437660337536;1,97588810059579;2,00353121335035
2,02749161208105;1,92740088495738;1,9717470875555;1,9993951758703
2,06195833847888;2,02514589142253;2,01821841719277;1,98600175126788
2,08243988447544;1,99644516062319;2,04133449416497;1,99917583309666
1,98364338645026;1,96067303464367;2,00239141233406;1,99067494970795
2,03097157055139;2,00605487709078;2,02785477457083;1,99172713705187
1,99440583090276;1,97275647542451;2,00685398367474;2,00008407950803
2,07880746485809;1,98241943160946;2,00736071939407;2,00147299617046
2,00055190974186;1,96377755891587;2,01156184688798;2,00989374297389
2,06296298933706;1,98558163234038;2,00546666360959;2,00315558828898
2,03733498629048;2,02824983383577;2,01729875036949;2,00617516544668
1,89465371736744;2,00231966354069;2,03805467226349;1,9911674034239
2,08479268408103;1,9928219193418;1,99798936092358;2,00820862833073
1,86873973736552;2,00694341150264;2,02059389973829;1,9929063216992
2,05927737029836;2,01636001337189;1,95215232752884;1,99001404164393
1,9912676757028;2,02896369212338;2,02394402012228;2,00700582857475
1,99635003401657;2,02083456633508;1,98737124636457;2,00152987190475
1,85811012667689;1,97787922664732;1,96967944022797;1,99215446434566
1,91745893317728;2,03294253049888;2,00175164635015;1,99842116643475
1,96004770334708;2,03171181997566;2,00062964292358;2,00341637205432
2,05673308870654;2,03051242406409;1,98509623733279;2,00626924168152
2,03004999154803;2,01019087983197;2,01595015334501;1,99842020040178
1,95316933447627;1,98148866931804;1,97849788638932;2,00529029281091
2,02098466783476;1,9959304775287;2,02176954021084;1,99817339976128
1,97961080689431;2,04458758254583;1,99568025903049;1,99584100263892
1,86491592434543;1,96699954643918;2,00776997237173;1,99265092328874
2,02754430032614;2,01683060314138;1,97941987672934;2,00116392195421
1,92475085245375;1,9788777968717;2,02869368125039;2,01570391152996
2,04577198712742;2,00438008265846;1,9630117698284;2,00752968152112
1,89525778503635;1,97178647792673;1,99106914028947;2,00088956423318
2,07902354489223;1,96468945285021;2,00988282590505;1,99827767060173
2,06169717885917;2,00618755339799;2,02540813717607;1,99896660360382
1,88273353053336;1,96023684334653;2,00258758588275;1,98928904912108
1,97529976773608;1,99250415303145;1,9784301657235;2,00224166306016
2,0014844641379;1,99807283815357;2,02587452824696;2,0022313357799
1,98438310325806;2,00517877477402;2,01033448804167;2,002034139385
2,02403626250803;1,96726803517971;1,98361144503231;1,99647725206418
2,01619217177675;2,04903905858842;2,02052445664877;2,00598851475646
2,0222065007302;1,96429271453042;1,99888955348993;1,9954830558269
1,94619714805166;1,97314508297072;1,98775873961832;2,00859597343033
1,88284413168065;2,0308568311079;1,99685524532918;2,00316077489306
1,9402852132081;1,96502078454399;2,00862190738179;2,00108986352893
1,96502071233772;2,05007150575187;2,01852347297339;2,00064398133709
1,99020868126379;2,00640769794729;1,99458333705917;1,99962722035894
1,91362432780458;1,97351412466367;1,97459949991821;1,99600540845367
2,01344588509183;1,97395015932237;2,00583724899533;2,00149629714807
1,99734127576594;2,00531531496224;2,00839528953416;2,0133258664634
1,96193117494498;1,99336616501468;1,99532091507941;1,99942109810161
1,96617723140696;1,97985979542747;1,98020940698044;1,99226454049787
1,98515236570067;2,01176887163782;2,01832713043818;2,00426711817288
1,99408964934762;1,95544343551631;1,98121211614323;1,99524729547364
2,02675622920846;1,98277251536124;1,9766463264689;1,99278735288577
1,98385918647858;1,99570073320633;1,99425631934555;1,99473130763364
1,96882716536909;1,99937811138164;2,00873741555011;1,9933689020402
2,01693686902958;2,03612176921726;1,97438747796772;1,99628908989255
2,03448492722496;1,99208818608254;2,01838004858393;2,00637948026641
1,96434440247078;2,04625324885011;1,98275276926251;2,00299870850227
1,89602069135807;2,00674818145176;2,00076537854936;2,00802740227912
1,88062844421692;1,9807441605313;2,00084456419472;2,00482210969196
2,07743986751981;2,01132805967243;2,02857965996174;1,99563999633452
1,98570106251729;1,97861137043671;1,97892797094449;2,00058334003297
1,88978473873265;2,0100768592428;1,96314593840795;1,99485592626092
1,99222211484633;1,96413659174591;1,98564211758524;1,99099670925895
2,04518103008982;2,01331505212604;2,00070775500457;1,99087068294476
1,83660266314709;1,92867803627733;1,99495957615969;2,0057588952847
2,08150280480533;2,00857058658636;1,98435865817977;1,99661353212365
1,98171359400182;2,06681465528058;2,03456288057578;1,98653411607516
1,978251436085;2,03516420984205;2,01183777878304;1,99782413179946
2,08023774408435;2,00545471587483;2,03209064299911;1,99596861067717
1,88325127262262;1,97610047007621;1,99111145051495;1,98775266178798
1,93378848992516;1,97667436462181;2,01302954554773;1,98816440852094
1,98082231908888;1,95534403988712;2,00194387669032;2,01114404095548
1,98397730047394;2,03128401899632;1,98311098413606;2,0060136180621
2,01811333748681;1,99311885784131;2,00017644125295;1,99335235232846
2,00699944061978;2,01595058615166;1,99304099027561;2,0031913557041
1,99590757941574;2,00711178441905;2,02128048256236;1,99367042876336
1,98334732585701;1,99781499116034;1,97553522411492;1,99288898040101
2,01858063616321;1,96726166859482;2,01975462084421;1,99265507813274
2,05529210532468;1,95355024619946;1,97965502809581;2,000173957109
2,02443105638213;1,97498845050335;2,01334928756119;1,9935372821634
2,00950319575354;2,01876651380862;2,03181750738662;1,99964987786769
2,00457904656216;1,96334327524189;1,99063439687602;1,99279666649392
1,90350601364108;2,00039312235094;2,01032106053496;2,00138494330803
1,95987720458459;1,9692874038241;1,98792944535207;2,00855479106154
2,00934724660738;1,98703547919488;1,98328918141531;2,00675115365808
1,94974051311371;1,98048134309324;1,9912762135579;1,9898831376314
1,97756427988985;1,97437253267164;1,99129679703741;2,0091369553755
2,06378190295559;2,03322416658414;2,0228057609751;2,00444273784813
1,96103724185719;1,9677489091342;1,99429338210861;2,0053643237743
2,09082209495889;1,97008677579217;1,98836815633472;1,98620107544541
1,95685679717821;1,98138795950429;2,02528920274066;2,00211050122495
2,07493815437951;2,00572430216111;2,01474900892094;2,00232237341914
1,93311305729813;2,03728457573;2,02731184880515;1,99813652071385
